1,0.4279499351978302,55.97023749999971,0.09154869492165744,7.241214952468872
2,0.372610479593277,51.623757999999725,0.20161444187164307,8.659827394485474
3,0.3490158021450043,51.727598299999954,0.28441360980272296,9.202191305160522
4,0.3362884521484375,51.54360580000002,0.3334847164154053,10.4628542137146
5,0.3281458616256714,51.71484659999987,0.3882903492450714,11.731942863464356
6,0.3181571066379547,51.67080780000015,0.45533717930316925,13.893459587097167
7,0.3178623616695404,51.60552510000025,0.48421767592430115,14.46877347946167
8,0.3120516836643219,51.596078300000045,0.489485490322113,16.86717430114746
9,0.3050590753555298,51.58907339999996,0.4939585107564926,19.06106819152832
10,0.3042161464691162,51.77575560000014,0.49130563497543334,19.864176445007324
11,0.3040621876716614,51.68798269999979,0.49884165585041046,18.95144329071045
12,0.29667797684669495,51.708044399999835,0.5014293754100799,20.774174308776857
13,0.2960062026977539,51.59663390000014,0.49990733206272125,21.088851470947265
14,0.2921765446662903,51.69797589999962,0.4960835349559784,20.996822090148925
15,0.2924075126647949,51.78733779999993,0.4992562747001648,21.09540470123291
16,0.2919493019580841,51.628044300000056,0.48878436386585233,21.02010715484619
17,0.29062938690185547,51.65490129999989,0.4833867293596268,21.087177543640138
18,0.2870735824108124,51.6070394999997,0.48589053928852083,21.203269157409668
19,0.28703588247299194,51.63251300000002,0.48787471890449524,21.269180641174316
20,0.28681671619415283,51.70429759999979,0.4867858386039734,21.15834358215332
1,0.2820499837398529,56.31396810000024,0.487527888417244,21.362021293640137
2,0.27903735637664795,51.570394999999735,0.4809780836105347,21.481484451293944
3,0.27860307693481445,51.68568499999992,0.4900963085889816,21.386483726501464
4,0.280525803565979,51.69187120000015,0.4825722396373749,21.4089612197876
5,0.2790142297744751,51.581615700000384,0.48282592475414277,21.55748893737793
6,0.2834922969341278,51.76734459999989,0.4808394622802734,21.285707054138182
7,0.2798401117324829,51.81250850000015,0.4862278324365616,21.4493692779541
8,0.27888426184654236,51.61880350000001,0.4878318643569946,21.36447368621826
9,0.2784155309200287,51.596120200000314,0.48510481834411623,21.48309669494629
10,0.2808726131916046,51.64658340000051,0.4829507231712341,21.294964370727538
11,0.27812808752059937,51.627657800000634,0.48551980435848235,21.38220245361328
12,0.27838894724845886,51.617780000000494,0.47978268265724183,21.345065460205078
13,0.2801705002784729,51.7743989999999,0.4792196422815323,21.35195053100586
14,0.27897900342941284,51.63041109999995,0.4792032963037491,21.51644691467285
15,0.2785525321960449,51.73294029999943,0.47982075572013855,21.40586883544922
16,0.27797219157218933,51.75419629999942,0.48020422101020815,21.354500503540038
17,0.2780323624610901,51.619580900000074,0.48254087507724763,21.3309330368042
18,0.27836108207702637,51.616669800000636,0.47898095548152925,21.43274227142334
19,0.27879419922828674,51.65812929999993,0.48085407853126527,21.44706169128418
20,0.2773075997829437,51.61207490000015,0.4767440718412399,21.098825340270995
1,0.361955851316452,52.46627040000021,0.15941661158867645,7.062907361537218
2,0.3132862448692322,51.60642490000009,0.5533750128746032,14.773406085968018
3,0.30260202288627625,51.61679819999972,0.6166958427429199,19.289498291015626
4,0.2967873811721802,51.74110010000004,0.6324402070045472,20.04965980529785
5,0.28846657276153564,51.606077899999946,0.6124345529079437,20.894331855773927
6,0.28885120153427124,51.81517580000036,0.5944246649742126,20.943564682006837
7,0.28384527564048767,51.727304600000025,0.5946944916248321,20.93539161682129
8,0.2804221212863922,51.577858300000116,0.5780795097351075,21.336642227172852
9,0.2797155976295471,51.420784100000674,0.5999115884304047,21.4422713470459
10,0.27561452984809875,51.567405699999654,0.5982375657558441,21.788274116516114
11,0.2753048539161682,51.5700267000002,0.6096269536018372,21.72792324066162
12,0.27918586134910583,51.54781410000032,0.5821826082468032,21.203727569580078
13,0.27620458602905273,51.56747509999968,0.5985579645633697,21.26890598297119
14,0.27343422174453735,51.69231510000009,0.598298202753067,21.795173950195313
15,0.27253007888793945,51.70713580000029,0.601015944480896,22.014907875061034
16,0.26965299248695374,51.74443880000035,0.5996911072731018,22.01164409637451
17,0.2663477957248688,51.390650400000595,0.5856088161468506,22.1161865234375
18,0.2704038619995117,51.67956830000003,0.5689312708377838,21.971808776855468
19,0.2688906490802765,51.65678149999985,0.5601668405532837,21.7752103805542
20,0.2725132405757904,51.57029129999955,0.5581808757781982,21.682973442077635
1,0.2642974555492401,52.78850590000002,0.5404746967554093,21.847875633239745
2,0.26351305842399597,51.72122720000061,0.5388570940494537,21.748705368041993
3,0.26122772693634033,51.707319299999654,0.5465740078687668,21.769303436279298
4,0.26418113708496094,51.68332980000014,0.5431020814180374,21.79853973388672
5,0.2613895833492279,51.62830860000031,0.5429654830694198,21.68357276916504
6,0.25977623462677,51.684687199999644,0.5492812711000442,21.942844886779785
7,0.26042440533638,51.57070180000028,0.5437221050262451,21.903672714233398
8,0.2610088586807251,51.7517527,0.5406009709835052,21.856589317321777
9,0.2607061564922333,51.659106500000235,0.5484178435802459,22.05173812866211
10,0.25935471057891846,51.67131419999987,0.5451525008678436,21.95809425354004
11,0.25782012939453125,51.72447519999969,0.5469990181922912,22.03499885559082
12,0.26008015871047974,51.595617400000265,0.5440283006429673,21.999432640075682
13,0.25678083300590515,51.67900590000045,0.5516965633630753,22.186488265991212
14,0.2598056197166443,51.58409660000052,0.5515965485572815,21.998598518371583
15,0.2594878077507019,51.737637500000346,0.5486623394489288,22.063423728942873
16,0.2602677345275879,51.78671880000002,0.5461838066577911,22.046402015686034
17,0.257811576128006,51.72376940000049,0.555886544585228,22.182073020935057
18,0.25958824157714844,51.7844828999996,0.5527075910568238,22.198296432495116
19,0.2585325837135315,51.758123100000375,0.5466881358623504,22.091289825439453
20,0.25676214694976807,51.72178890000032,0.5533565473556519,22.133280563354493
1,0.2553395628929138,52.49333470000056,0.5551360249519348,22.333125762939453
2,0.25908875465393066,51.50228650000099,0.5557150268554687,22.116087875366212
3,0.25939804315567017,52.44700700000067,0.5495528209209443,21.98341911315918
4,0.2575969696044922,51.83949710000161,0.5505804300308228,22.119129524230956
5,0.2582470178604126,51.50584510000044,0.5520860362052917,22.21224319458008
6,0.26122379302978516,51.57483649999995,0.5514352840185165,21.966433906555174
7,0.26030585169792175,51.51406220000172,0.5570670139789581,22.109911575317383
8,0.2585814595222473,51.44725440000002,0.5519652146100998,22.19246726989746
9,0.258958101272583,51.51749500000005,0.549703950881958,22.05927143096924
10,0.25516387820243835,51.50520119999965,0.5577088165283203,22.3007190322876
11,0.25763222575187683,51.59161490000042,0.5574991285800934,22.07127082824707
12,0.25753355026245117,51.50889649999954,0.5623026776313782,22.148945617675782
13,0.25803059339523315,51.5011813000001,0.5561244004964828,22.072200469970703
14,0.2558337450027466,51.6032852999997,0.5613466167449951,22.269348220825194
15,0.2567733824253082,51.51189010000053,0.5609650415182114,22.14367374420166
16,0.26101940870285034,51.56344710000121,0.5542626953125,21.974592514038086
17,0.25687846541404724,51.532386799999585,0.5638448286056519,22.20482051849365
18,0.2569664418697357,51.552280199999586,0.5589057070016861,22.35168640136719
19,0.25590306520462036,51.5663515999986,0.569047087430954,22.298530464172362
20,0.25809726119041443,51.500388599999496,0.5642126083374024,22.213292961120604
1,0.25751397013664246,52.453507100000934,0.5671114671230316,22.21557300567627
2,0.2567102313041687,51.216812599999685,0.557466459274292,22.298523025512694
3,0.2584550678730011,51.34071820000099,0.5620877599716186,22.155841026306152
4,0.2549300789833069,51.270642399998906,0.56988754093647,22.27262348175049
5,0.25628551840782166,51.32016719999956,0.562297613620758,22.259301795959473
6,0.2565961480140686,52.593391900001734,0.5678272044658661,22.286192932128905
7,0.2581462860107422,51.5813820000003,0.5662056469917297,22.115642700195313
8,0.2568822205066681,51.52799210000012,0.5710818910598755,22.209977378845213
9,0.2571108341217041,51.50873710000087,0.5713817203044891,22.45576473236084
